21	4	5.694327	418	-99.05692	99.83965	99.74365	214
7	18	6.505248	506	-99.05692	99.83965	99.74622	224
15	1	18.01447	1458	-99.05692	99.83965	99.73875	685
24	18	0.5398003	18	-99.05692	99.83965	99.74136	5
18	9	9.160064	668	-99.05692	99.83965	99.74395	280
14	12	2.081457	138	-99.05692	99.83965	99.74651	31
7	9	76.88251	5676	-99.14647	99.83965	99.74905	2791
9	20	14.97319	1086	-99.14647	99.83965	99.75156	506
11	1	19.66185	1533	-99.14647	99.83965	99.75404	708
24	16	0.6022874	24	-99.14647	99.83965	99.7565	3
6	22	24.1041	1824	-99.14647	99.83965	99.75893	879
13	19	17.97523	1367	-99.14647	99.83965	79.92421	660
24	3	18.36489	1359	-99.14647	99.83965	99.75134	635
5	2	23.07549	1751	-99.14647	99.83965	99.74383	819
16	19	0.4587595	18	-99.14647	99.83965	99.74639	2
5	6	83.57788	6237	-99.26637	99.83965	99.74892	3063
3	7	47.61967	3565	-99.26637	99.83965	99.75143	1738
16	21	5.437423	416	-99.26637	99.83965	99.75392	178
21	13	3.50197	234	-99.26637	99.83965	75.82718	103
2	13	1.407154	75	-99.26637	99.83965	81.10515	5
3	14	1.153197	56	-99.26637	99.83965	99.74638	2
1	14	1.126753	59	-99.26637	99.83965	99.74892	1
13	17	0.6334293	27	-99.26637	99.83965	99.75143	0
15	7	51.65734	3810	-99.26637	99.83965	99.75391	1847
24	18	0.5434235	21	-99.26637	99.83965	99.75638	6
18	17	3.435673	286	-99.26637	99.83965	76.06891	102
5	20	1.36792	83	-99.26637	99.83965	99.74881	11
13	14	2.817127	186	-99.26637	99.83965	99.75132	56
1	1	28.37625	2128	-99.26637	99.83965	99.75381	1005
13	8	62.11924	4573	-99.31555	99.83965	99.75627	2219
6	11	1.330398	76	-99.31555	99.83965	99.75871	6
6	16	0.9533198	45	-99.31555	99.83965	99.75111	2
16	1	23.04379	1733	-99.31555	99.83965	99.7536	821
9	1	21.21535	1635	-99.31555	99.83965	99.75607	758
17	16	3.3612	260	-99.31555	99.83965	99.75851	90
14	22	6.745107	509	-99.31555	99.83965	81.2941	216
6	11	1.054613	72	-99.31555	99.83965	99.75092	2
3	13	1.006441	67	-99.31555	99.83965	99.74341	4
9	4	95.66203	6823	-99.48273	99.83965	99.74597	3367
12	12	3.53906	230	-99.48273	99.83965	99.74851	77
12	20	15.09939	1088	-99.48273	99.83965	99.75103	519
6	14	0.7709768	40	-99.48273	99.83965	99.75352	3
24	2	19.89902	1417	-99.48273	99.83965	99.75598	662
15	7	57.58447	3993	-99.51856	99.83965	99.75842	1942
10	1	25.01539	1901	-99.51856	99.83965	99.76084	895
10	19	19.40095	1470	-99.51856	99.83965	99.76323	708
5	22	21.28491	1666	-99.51856	99.83965	99.76559	800
16	8	53.17704	4095	-99.51856	99.83965	99.76794	1980
9	12	0.6962137	34	-99.51856	99.83965	99.76025	2
14	15	3.420148	237	-99.51856	99.83965	99.76265	77
10	11	1.483081	85	-99.51856	99.83965	99.76502	9
16	7	51.74562	3964	-99.56819	99.83965	99.75737	1944
0	12	45.20332	3545	-99.56819	99.83965	99.74979	1712
19	22	0.4688138	13	-99.56819	99.83965	99.7523	1
11	15	2.348926	172	-99.56819	99.83965	76.30822	49
1	22	24.79811	1969	-99.56819	99.83965	99.73477	955
12	0	19.25608	1516	-99.56819	99.83965	99.73743	697
7	18	5.90296	415	-99.56819	99.83965	99.74005	181
11	15	2.712274	219	-99.56819	99.83965	99.74265	70
1	16	0.8501241	50	-99.56819	99.83965	99.74522	2
16	14	3.757765	259	-99.56819	99.83965	99.74777	82
9	13	0.7609513	33	-99.56819	99.83965	99.7503	0
23	2	16.09935	1267	-99.56819	99.83965	99.75279	589
21	11	11.12261	862	-99.56819	99.83965	99.74526	393
18	19	0.4985297	17	-99.56819	99.83965	99.74781	1
22	12	14.58168	1123	-99.56819	99.83965	99.74033	528
15	17	0.5715657	22	-99.56819	99.83965	99.74293	1
1	19	26.46371	1980	-99.56819	99.83965	99.7455	959
9	13	0.7067068	31	-99.56819	99.83965	99.74805	0
13	7	50.56443	3506	-99.56819	99.83965	99.74056	1693
17	11	6.242342	469	-99.56819	99.83965	99.74316	190
19	3	13.34483	940	-99.56819	99.83965	99.74573	417
7	5	80.46149	5945	-99.67315	99.83965	99.73827	2914
4	5	78.16655	5836	-99.77943	99.83965	99.73088	2870
10	12	1.230783	89	-99.77943	99.83965	99.72357	12
4	23	24.26891	1838	-99.77943	99.83965	99.72633	884
24	4	16.4336	1300	-99.77943	99.83965	99.72907	599
15	21	6.536906	497	-99.77943	99.83965	99.73178	214
11	3	114.9098	8062	-100.0353	99.83965	99.72446	3993
5	16	0.8077039	41	-100.0353	99.83965	99.72722	1
8	18	9.339923	599	-100.0353	99.83965	99.72995	278
5	20	1.149482	67	-100.0353	99.83965	99.72265	5
6	11	1.379921	78	-100.0353	99.83965	80.47546	10
1	15	0.9976342	49	-100.0353	99.83965	99.70542	4
0	12	45.61509	3121	-100.0353	99.83965	80.67071	1514
3	15	1.030477	52	-100.0353	99.83965	99.70837	3
8	4	96.31446	6246	-100.1933	99.83965	99.71128	3079
17	21	4.23475	258	-100.1933	99.83965	99.71416	93
22	15	1.146381	65	-100.1933	99.83965	99.70702	25
5	3	91.84127	6096	-100.2985	99.83965	99.70995	2981
6	14	0.9279651	41	-100.2985	99.83965	99.71285	0
5	9	44.78878	2638	-100.2985	99.83965	99.71572	1271
5	1	27.05552	1500	-100.2985	99.83965	81.48116	685
2	19	1.150315	58	-100.2985	99.83965	99.70856	2
10	5	87.17058	5068	-100.3581	99.83965	99.71148	2468
21	17	8.206385	490	-100.3581	99.83965	99.71436	209
23	16	1.020206	37	-100.3581	99.83965	99.71722	9
8	4	93.15116	5958	-100.5152	99.83965	99.72005	2943
3	23	25.69072	1649	-100.5152	99.83965	99.72285	788
1	17	1.01683	53	-100.5152	99.83965	99.71561	2
12	17	3.573696	187	-100.5152	99.83965	99.71846	61
15	21	5.825096	422	-100.5152	99.83965	99.72128	183
17	21	5.119199	347	-100.5152	99.83965	99.72406	144
13	5	97.40415	6260	-100.6808	99.83965	99.72682	3081
24	21	0.4972981	13	-100.6808	99.83965	99.71955	3
24	0	21.10444	1437	-100.6808	99.83965	99.71236	666
1	23	32.53292	2181	-100.6808	99.83965	99.71523	1070
12	0	19.74238	1316	-100.6808	99.83965	99.71808	609
2	9	50.42175	3071	-100.6808	99.83965	99.7209	1481
0	22	28.88235	1967	-100.6808	99.83965	99.71369	956
7	2	99.70369	6550	-100.8535	99.83965	99.71655	3228
1	0	28.33104	2027	-100.8535	99.83965	99.71939	957
12	12	3.004048	209	-100.8535	99.83965	99.7222	64
16	18	0.5745934	18	-100.8535	99.83965	99.72498	1
8	1	24.60447	1734	-100.8535	99.83965	99.71772	812
7	16	5.206295	384	-100.8535	99.83965	81.66634	160
14	2	24.09804	1732	-100.8535	99.83965	80.864	815
1	13	50.01878	3562	-100.8535	99.83965	99.72054	1745
15	3	23.98086	1804	-100.8535	99.83965	99.72334	853
20	1	10.1683	773	-100.8535	99.83965	99.7261	339
1	20	20.12708	1602	-100.8535	99.83965	99.71884	774
7	7	59.88385	4474	-100.8893	99.83965	99.71165	2171
1	10	40.87785	3199	-100.8893	99.83965	99.71454	1563
6	5	79.95161	5953	-101.0128	99.83965	99.71739	2905
18	17	3.620486	302	-101.0128	99.83965	81.05536	100
1	9	40.00315	3323	-101.0128	99.83965	99.72021	1614
13	3	17.08701	1330	-101.0128	99.83965	99.72301	617
6	6	56.7893	4667	-101.0497	99.83965	99.72578	2264
2	17	6.938277	767	-101.0497	99.83965	99.72852	363
2	24	19.66769	2111	-101.0497	99.83965	99.73124	1030
14	9	1.454425	110	-101.0497	99.83965	99.72392	22
1	24	18.26216	1740	-101.0497	99.83965	99.71668	840
1	22	14.15877	1372	-101.0497	99.83965	81.84968	658
15	15	2.4801	232	-101.0497	99.83965	99.71951	73
13	12	2.719276	250	-101.0497	99.83965	76.54514	90
1	1	22.33975	2221	-101.0497	99.83965	82.03118	1056
20	9	6.703725	703	-101.0497	99.83965	99.69231	307
15	1	18.60091	1754	-101.0497	99.83965	99.68539	825
22	10	7.617926	786	-101.0497	99.83965	99.68853	355
13	6	34.81492	3547	-101.0497	99.83965	99.69164	1717
4	13	0.7798985	60	-101.0497	99.83965	76.77969	2
5	0	23.6825	2249	-101.0497	99.83965	99.68472	1079
18	19	0.2810715	14	-101.0497	99.83965	99.68787	0
2	8	30.39648	2827	-101.0497	99.83965	99.68099	1346
14	19	3.28772	313	-101.0497	99.83965	99.68418	123
20	18	8.698339	776	-101.0497	99.83965	99.67734	341
20	8	5.455455	506	-101.0497	99.83965	99.68056	197
0	1	23.38486	2170	-101.0497	99.83965	99.68376	1034
5	14	1.080925	64	-101.0497	99.83965	99.68692	6
16	19	0.4155734	16	-101.0497	99.83965	99.69005	0
19	9	4.944679	540	-101.0497	99.83965	99.69315	221
16	13	5.020632	543	-101.0497	99.83965	99.68621	227
11	12	1.052057	93	-101.0497	99.83965	99.68935	15
15	17	0.4023862	22	-101.0497	99.83965	99.68245	1
2	8	30.76459	3141	-101.0497	99.83965	99.67562	1522
10	14	2.323048	205	-101.0497	99.83965	99.66886	60
9	4	62.33221	6061	-101.1994	99.83965	99.67217	2983
4	21	0.7840422	64	-101.1994	99.83965	99.66545	6
20	22	0.3008568	9	-101.1994	99.83965	99.65879	2
9	10	32.34096	3013	-101.1994	99.83965	99.6622	1433
12	24	5.29496	500	-101.1994	99.83965	99.65558	217
22	20	8.584187	823	-101.1994	99.83965	99.64902	378
11	24	10.16177	1049	-101.1994	99.83965	99.65253	481
11	3	65.35065	6455	-101.3987	99.83965	81.2448	3176
21	5	4.443105	452	-101.3987	99.83965	99.646	223
13	8	32.28441	2923	-101.3987	99.83965	99.63953	1421
4	16	0.6759096	47	-101.3987	99.83965	99.63313	4
16	7	40.72094	3662	-101.3987	99.83965	77.01189	1772
1	0	19.15887	1936	-101.3987	99.83965	99.6268	906
16	3	10.70324	957	-101.3987	99.83965	99.63053	423
1	18	0.6779212	56	-101.3987	99.83965	99.63422	2
2	2	21.76282	2060	-101.3987	99.83965	99.63788	977
24	10	1.476611	130	-101.3987	99.83965	99.6415	63
15	17	0.4423778	24	-101.3987	99.83965	99.63509	5
3	24	12.83582	1220	-101.3987	99.83965	99.63873	574
12	3	12.42407	1174	-101.3987	99.83965	99.63235	534
13	0	17.02233	1611	-101.3987	99.83965	99.63602	751
16	7	40.63662	3905	-101.3987	99.83965	99.63966	1899
13	10	1.260304	107	-101.3987	99.83965	99.62326	21
1	15	0.7992978	50	-101.3987	99.83965	99.62703	3
8	8	37.28051	3515	-101.4086	99.83965	99.63076	1690
0	3	19.82101	1869	-101.4086	99.83965	99.63445	891
2	14	0.8392888	53	-101.4086	99.83965	99.63811	2
18	16	8.541145	876	-101.4086	99.83965	99.63172	395
15	17	0.4534009	19	-101.4086	99.83965	99.63541	0
8	12	0.5203406	34	-101.4086	99.83965	99.62905	1
20	2	12.7223	1143	-101.4086	99.83965	99.63276	530
11	2	60.74207	6091	-101.5877	99.83965	99.62643	2981
13	14	1.402422	149	-101.5877	99.83965	99.63017	35
3	20	18.25708	2013	-101.5877	99.83965	99.63387	975
2	1	22.84314	2083	-101.5877	99.83965	99.63753	977
0	24	22.00278	2167	-101.5877	99.83965	99.63115	1060
6	23	12.89112	1251	-101.5877	99.83965	99.63483	597
20	14	3.88663	380	-101.5877	99.83965	99.62849	147
7	15	2.919645	304	-101.5877	99.83965	99.6322	125
19	14	6.236592	704	-101.5877	99.83965	82.21087	314
8	7	46.75121	4281	-101.5877	99.83965	99.61588	2087
18	0	9.987914	915	-101.5877	99.83965	99.61971	414
5	2	19.14992	1883	-101.5877	99.83965	99.62351	877
20	0	10.95762	983	-101.5877	99.83965	99.62727	442
14	10	1.335349	120	-101.5877	99.83965	99.621	25
8	10	32.75838	3245	-101.5877	99.83965	99.61479	1568
24	1	14.72377	1304	-101.5877	99.83965	99.61864	604
10	12	0.9984069	93	-101.5877	99.83965	99.61246	14
9	8	27.92465	2714	-101.5877	99.83965	77.24177	1288
16	8	37.69575	3744	-101.6176	99.83965	99.60633	1811
20	17	3.713848	299	-101.6176	99.83965	99.60027	105
14	12	1.541771	138	-101.6176	99.83965	99.60426	33
7	20	1.043104	79	-101.6176	99.83965	99.60822	11
13	10	1.424809	112	-101.6176	99.83965	99.61214	20
21	0	13.81013	1293	-101.6176	99.83965	99.61602	601
7	3	68.4422	6240	-101.7171	99.83965	99.61986	3069
12	12	2.397712	212	-101.7171	99.83965	99.61366	67
14	7	39.02517	3687	-101.7171	99.83965	99.61752	1781
13	19	15.62088	1282	-101.7171	99.83965	77.46935	615
3	24	15.24152	1461	-101.7171	99.83965	99.62134	693
20	4	7.315886	732	-101.7171	99.83965	99.62512	315
24	1	14.46155	1428	-101.7171	99.83965	99.61887	678
21	19	5.357629	525	-101.7171	99.83965	99.61268	222
7	23	10.1827	958	-101.7171	99.83965	99.61655	437
1	23	19.95765	2002	-101.7171	99.83965	99.61039	967
15	9	1.383134	130	-101.7171	99.83965	81.43236	23
20	15	5.203792	548	-101.7171	99.83965	99.61429	236
22	22	0.3127423	6	-101.7171	99.83965	99.60815	1
2	14	0.6787462	56	-101.7171	99.83965	99.60207	3
18	11	4.084047	394	-101.7171	99.83965	99.59605	146
18	10	4.916368	455	-101.7171	99.83965	99.60008	182
4	5	67.25805	6396	-101.8762	99.83965	99.60408	3134
20	3	13.98049	1303	-101.8762	99.83965	99.59804	607
4	5	52.01238	4534	-101.8962	99.83965	99.60206	2210
20	10	6.011382	544	-101.8962	99.83965	99.60604	223
11	24	7.567731	596	-101.8962	99.83965	81.61803	264
22	24	0.2711862	5	-101.8962	99.83965	99.57997	2
21	4	3.082362	304	-101.8962	99.83965	99.57417	150
11	17	4.722843	390	-101.8962	99.83965	99.56843	167
21	11	11.01669	1138	-101.8962	99.83965	99.57275	525
23	2	12.89472	1322	-101.8962	99.83965	99.57702	610
13	7	42.08636	3601	-101.8962	99.83965	99.58125	1736
5	10	33.56443	3019	-101.8962	99.83965	99.58543	1447
6	4	68.10012	6146	-102.0456	99.83965	99.57957	3039
10	15	2.194205	173	-102.0456	99.83965	99.58378	45
8	9	27.29915	2422	-102.0456	99.83965	81.80186	1148
13	17	0.4796071	21	-102.0456	99.83965	99.58794	0
13	5	65.24734	5762	-102.2049	99.83965	99.59206	2833
4	24	14.45918	1344	-102.2049	99.83965	99.59615	639
19	21	0.3794263	11	-102.2049	99.83965	99.60018	0
12	21	12.15852	1112	-102.2049	99.83965	99.60418	522
14	24	5.072546	470	-102.2049	99.83965	99.60814	207
3	22	17.63103	1682	-102.2049	99.83965	99.61206	802
20	15	4.893678	414	-102.2049	99.83965	99.60593	168
17	12	6.736978	600	-102.2049	99.83965	99.60988	244
1	23	17.9053	1857	-102.2049	99.83965	99.60378	900
24	11	1.75608	195	-102.2049	99.83965	99.58773	87
1	4	75.44234	6799	-102.3291	99.83965	99.59185	3347
19	17	3.037528	283	-102.3291	99.83965	99.58593	90
6	23	19.7232	1808	-102.3291	99.83965	99.58007	882
18	17	3.255139	281	-102.3291	99.83965	99.58427	95
16	17	0.5046378	20	-102.3291	99.83965	99.57842	2
5	0	21.74386	1913	-102.3291	99.83965	99.57264	919
20	2	10.43351	957	-102.3291	99.83965	99.56691	420
21	23	0.2806392	5	-102.3291	99.83965	99.57124	0
7	12	0.578587	36	-102.3291	99.83965	99.57553	2
8	5	49.63185	4380	-102.3522	99.83965	99.56977	2142
24	6	3.096009	255	-102.3522	99.83965	99.56407	126
11	7	48.54053	4349	-102.3786	99.83965	99.56843	2110
1	24	19.03761	1851	-102.3786	99.83965	99.55274	897
17	4	9.860127	899	-102.3786	99.83965	99.55721	395
4	1	21.11994	1920	-102.3786	99.83965	99.55164	898
16	3	11.49157	1045	-102.3786	99.83965	99.55612	459
22	23	0.2400435	5	-102.3786	99.83965	81.98384	1
8	2	64.47494	5908	-102.5571	99.83965	99.54056	2927
0	3	24.33181	2069	-102.5571	99.83965	99.53515	973
20	13	4.915475	463	-102.5571	99.83965	99.53979	189
7	6	57.44543	5122	-102.5896	99.83965	99.5444	2508
13	4	12.71456	1122	-102.5896	99.83965	99.54895	498
13	18	3.101528	278	-102.5896	99.83965	99.55346	102
20	8	7.241872	648	-102.5896	99.83965	99.54792	273
1	0	22.05599	2129	-102.5896	99.83965	99.55244	1007
14	6	39.19118	3558	-102.5896	99.83965	99.54692	1729
17	19	0.5340899	21	-102.5896	99.83965	99.55145	2
13	6	51.5444	4493	-102.6196	99.83965	99.55594	2173
1	20	15.55747	1424	-102.6196	99.83965	99.55038	684
20	5	7.590547	756	-102.6196	99.83965	99.54487	330
17	11	5.439942	528	-102.6196	99.83965	99.54942	211
22	4	13.34032	1421	-102.6196	99.83965	82.164	680
5	14	0.7829849	56	-102.6196	99.83965	99.54393	0
6	11	0.882338	70	-102.6196	99.83965	82.34236	2
7	5	40.33577	3889	-102.6196	99.83965	99.54849	1888
14	14	1.784301	137	-102.6196	99.83965	99.54301	30
0	24	20.58083	1894	-102.6196	99.83965	99.54758	917
9	1	17.8996	1561	-102.6196	99.83965	77.90371	728
0	7	41.67973	3629	-102.6196	99.83965	99.5421	1761
13	19	12.36095	1083	-102.6196	99.83965	99.54668	506
1	12	36.36167	3226	-102.6196	99.83965	99.55121	1572
17	24	5.318927	492	-102.6196	99.83965	99.55569	210
17	23	3.761078	306	-102.6196	99.83965	99.56013	119
10	8	51.07372	4631	-102.6971	99.83965	99.56454	2248
3	24	18.08173	1730	-102.6971	99.83965	99.56889	836
24	19	0.443131	20	-102.6971	99.83965	99.5732	4
0	1	22.45693	2176	-102.6971	99.83965	99.57747	1016
15	15	2.677941	223	-102.6971	99.83965	99.57169	70
18	24	5.225382	436	-102.6971	99.83965	99.57597	179
1	8	37.09696	3402	-102.6971	99.83965	82.38876	1664
20	7	6.663219	604	-102.6971	99.83965	99.58022	254
10	6	44.35762	3907	-102.6971	99.83965	99.57441	1888
1	3	21.39781	1825	-102.6971	99.83965	99.56866	854
24	0	16.80649	1436	-102.6971	99.83965	99.57298	663
4	22	15.14988	1415	-102.6971	99.83965	99.56725	668
2	22	17.06896	1552	-102.6971	99.83965	99.57157	749
13	4	11.24099	1007	-102.6971	99.83965	99.57586	455
11	9	43.76152	3743	-102.7438	99.83965	99.5701	1810
9	5	44.97747	3949	-102.7438	99.83965	99.56439	1924
2	9	35.45359	3156	-102.7438	99.83965	99.56875	1530
17	24	5.382129	459	-102.7438	99.83965	99.57306	191
5	17	5.259931	511	-102.7438	99.83965	82.56487	230
15	19	2.119447	196	-102.7438	99.83965	99.57733	69
5	20	0.8764318	67	-102.7438	99.83965	99.57156	9
0	24	19.08931	1789	-102.7438	99.83965	99.56584	872
24	21	0.3933158	11	-102.7438	99.83965	99.56018	1
23	13	1.664349	147	-102.7438	99.83965	99.56458	58
3	13	1.06356	66	-102.7438	99.83965	99.56893	3
20	22	0.3718135	9	-102.7438	99.83965	99.56324	2
8	23	15.44566	1438	-102.7438	99.83965	99.5576	680
20	22	0.2944103	7	-102.7438	99.83965	99.56203	0
9	10	33.78488	3005	-102.7438	99.83965	99.5564	1451
21	11	9.399554	825	-102.7438	99.83965	99.56084	366
8	15	3.792771	335	-102.7438	99.83965	99.55523	139
13	11	3.02939	280	-102.7438	99.83965	99.55968	103
12	14	1.857322	148	-102.7438	99.83965	99.56408	33
16	24	3.66224	280	-102.7438	99.83965	99.55843	105
9	21	9.116585	802	-102.7438	99.83965	78.3292	361
12	24	5.241512	496	-102.7438	99.83965	99.55285	219
14	15	2.379886	187	-102.7438	99.83965	99.54732	57
8	16	2.876246	239	-102.7438	99.83965	99.55184	92
8	17	1.506345	112	-102.7438	99.83965	99.54632	26
1	1	20.53967	1811	-102.7438	99.83965	99.55086	856
2	10	32.58199	2910	-102.7438	99.83965	99.54535	1375
19	9	6.093867	517	-102.7438	99.83965	99.53989	206
9	1	16.71736	1564	-102.7438	99.83965	99.54449	717
17	12	9.028586	831	-102.7438	99.83965	99.53905	371
10	20	10.33365	1009	-102.7438	99.83965	99.54366	470
19	18	6.620077	604	-102.7438	99.83965	99.54822	266
20	0	9.159105	894	-102.7438	99.83965	99.54273	397
20	13	6.424886	575	-102.7438	99.83965	99.5273	247
3	1	23.64176	2149	-102.7438	99.83965	99.52203	1016
22	12	7.598043	689	-102.7438	99.83965	99.5268	304
6	21	20.01847	1930	-102.7438	99.83965	99.52153	936
7	16	3.552765	311	-102.7438	99.83965	99.52631	123
7	5	54.76042	4955	-102.8134	99.83965	99.53105	2422
14	23	5.344805	479	-102.8134	99.83965	99.52574	209
4	23	15.08277	1417	-102.8134	99.83965	99.52048	677
22	10	8.393121	745	-102.8134	99.83965	99.51528	326
0	24	25.68135	2300	-102.8134	99.83965	82.73923	1125
22	16	4.964468	514	-102.8134	99.83965	82.51894	213
23	1	12.02579	1217	-102.8134	99.83965	99.49012	558
16	14	2.477528	229	-102.8134	99.83965	99.48521	76
23	1	11.19858	1107	-102.8134	99.83965	99.48036	504
0	3	23.73494	2238	-102.8134	99.83965	99.47556	1052
11	2	72.6146	6632	-102.996	99.83965	99.4808	3272
6	13	1.191306	88	-102.996	99.83965	99.47599	12
13	7	43.35586	3716	-103.0243	99.83965	99.47123	1793
16	13	7.701797	745	-103.0243	99.83965	99.47652	327
18	18	2.818843	233	-103.0243	99.83965	99.47175	76
0	11	34.11564	3243	-103.0243	99.83965	99.47703	1587
20	12	5.400735	470	-103.0243	99.83965	99.48225	195
13	13	2.206756	157	-103.0243	99.83965	99.48743	44
19	2	8.513835	701	-103.0243	99.83965	99.49256	287
19	9	7.182926	646	-103.0243	99.83965	99.48763	269
22	1	20.22717	1809	-103.0243	99.83965	99.48276	875
20	10	6.072042	543	-103.0243	99.83965	99.48793	216
3	7	37.70503	3353	-103.0243	99.83965	99.49305	1602
0	8	30.51489	2811	-103.0243	99.83965	99.49812	1354
20	7	6.477708	565	-103.0243	99.83965	99.50314	231
21	11	9.224736	863	-103.0243	99.83965	99.4981	390
6	4	65.45917	5878	-103.146	99.83965	99.49312	2889
14	0	13.85387	1426	-103.146	99.83965	99.49818	651
22	23	0.2831165	4	-103.146	99.83965	99.5032	0
4	22	14.543	1551	-103.146	99.83965	99.50817	740
18	8	6.597979	699	-103.146	99.83965	99.51309	302
16	6	10.06367	1041	-103.146	99.83965	99.51796	472
15	5	12.21806	1134	-103.146	99.83965	99.52278	507
2	20	16.41908	1520	-103.146	99.83965	99.52755	733
24	24	0.2058245	1	-103.146	99.83965	99.53227	0
19	9	7.39991	667	-103.146	99.83965	99.53695	276
0	15	0.8292231	59	-103.146	99.83965	99.53158	5
1	17	0.6675383	61	-103.146	99.83965	99.51626	4
0	14	0.6774531	50	-103.146	99.83965	99.5211	1
18	5	11.32858	1081	-103.146	99.83965	99.51588	483
21	1	4.751845	455	-103.146	99.83965	99.51073	230
6	20	18.40137	1609	-103.146	99.83965	99.51562	764
2	8	36.27908	3063	-103.146	99.83965	99.51046	1484
22	16	3.921926	398	-103.146	99.83965	99.50536	157
21	15	3.655959	339	-103.146	99.83965	99.5103	122
21	21	7.103936	690	-103.146	99.83965	99.5052	309
4	7	24.61363	2285	-103.146	99.83965	99.51015	1091
7	19	1.04273	88	-103.146	99.83965	99.51505	13
0	0	23.12052	2141	-103.146	99.83965	99.5099	1016
16	15	2.70304	223	-103.146	99.83965	99.49479	69
15	16	2.541747	218	-103.146	99.83965	99.49984	60
13	1	13.55023	1168	-103.146	99.83965	99.50484	523
17	2	14.59052	1468	-103.146	99.83965	99.5098	682
3	16	5.75117	613	-103.146	99.83965	99.5047	289
2	19	0.6866227	53	-103.146	99.83965	99.50965	1
18	18	2.776294	249	-103.146	99.83965	99.51456	84
22	3	13.94409	1271	-103.146	99.83965	99.51941	593
16	20	2.796923	228	-103.146	99.83965	99.52422	83
22	1	15.6416	1355	-103.146	99.83965	99.52898	623
16	23	2.983184	289	-103.146	99.83965	99.52368	113
5	16	0.8187708	43	-103.146	99.83965	99.52844	3
15	0	17.97639	1600	-103.146	99.83965	99.53316	766
9	14	0.6791793	30	-103.146	99.83965	99.53783	0
15	18	2.604961	260	-103.146	99.83965	99.54245	104
19	2	9.298486	814	-103.146	99.83965	83.06759	346
11	4	75.72187	6657	-103.3643	99.83965	99.54703	3279
8	4	67.95535	5991	-103.4724	99.83965	99.55156	2944
21	9	6.384823	544	-103.4724	99.83965	83.23692	221
1	20	16.65397	1675	-103.4724	99.83965	99.54604	797
23	8	2.681962	210	-103.4724	99.83965	99.55058	94
1	10	34.22359	3026	-103.4724	99.83965	99.55508	1460
13	22	5.572955	465	-103.4724	99.83965	99.55952	191
1	21	14.84537	1374	-103.4724	99.83965	99.55392	657
12	0	12.34188	1026	-103.4724	99.83965	99.54839	457
5	24	13.70089	1213	-103.4724	99.83965	99.5429	571
0	10	45.81284	4041	-103.4806	99.83965	99.54747	1980
8	7	50.41653	4718	-103.5256	99.83965	99.55199	2292
1	13	30.87064	3242	-103.5256	99.83965	99.55647	1565
9	20	7.757787	822	-103.5256	99.83965	83.40455	374
7	5	47.65432	4537	-103.5741	99.83965	99.56091	2210
2	10	31.5588	2922	-103.5741	99.83965	78.74557	1395
